query_id,timestamp,original,statuscode,mimetype,wayback_url
raw_http_prefix,20160527163645,http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/css/css.php,-,warc/revisit,https://web.archive.org/web/20160527163645/http://ikttips.skolbloggen.se/wp-content/themes/carrington-blog.2.0/carrington-blog/css/css.php
html_200_root,20160527163650,http://ikttips.skolbloggen.se/2011/09/,200,text/html,https://web.archive.org/web/20160527163650/http://ikttips.skolbloggen.se/2011/09/
raw_http_prefix,20160527164356,http://ikttips.skolbloggen.se/wp-includes/js/jquery/jquery.js?ver=761af2ca77b52d7047b2224a7b120f13,200,application/javascript,https://web.archive.org/web/20160527164356/http://ikttips.skolbloggen.se/wp-includes/js/jquery/jquery.js?ver=761af2ca77b52d7047b2224a7b120f13
html_200_root,20160527164405,http://ikttips.skolbloggen.se/2011/04/,200,text/html,https://web.archive.org/web/20160527164405/http://ikttips.skolbloggen.se/2011/04/
html_200_root,20160527164416,http://ikttips.skolbloggen.se/2011/10/,200,text/html,https://web.archive.org/web/20160527164416/http://ikttips.skolbloggen.se/2011/10/
raw_http_prefix,20160527164426,http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/confirm.min.js?ver=761af2ca77b52d7047b2224a7b120f13,200,application/javascript,https://web.archive.org/web/20160527164426/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/confirm.min.js?ver=761af2ca77b52d7047b2224a7b120f13
raw_http_prefix,20160527164431,http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/widget-members.min.js?ver=761af2ca77b52d7047b2224a7b120f13,200,application/javascript,https://web.archive.org/web/20160527164431/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/js/widget-members.min.js?ver=761af2ca77b52d7047b2224a7b120f13
raw_http_prefix,20160527164438,http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/css/buddybar.min.css?ver=761af2ca77b52d7047b2224a7b120f13,200,text/css,https://web.archive.org/web/20160527164438/http://ikttips.skolbloggen.se/wp-content/plugins/buddypress/bp-core/css/buddybar.min.css?ver=761af2ca77b52d7047b2224a7b120f13
raw_http_prefix,20160527164444,http://ikttips.skolbloggen.se/xmlrpc.php?rsd,200,text/xml,https://web.archive.org/web/20160527164444/http://ikttips.skolbloggen.se/xmlrpc.php?rsd
html_200_root,20160527164450,http://ikttips.skolbloggen.se/2011/12/,200,text/html,https://web.archive.org/web/20160527164450/http://ikttips.skolbloggen.se/2011/12/
