normalized_url,kind,first_timestamp,last_timestamp,capture_count,best_timestamp,best_original,best_statuscode,best_mimetype,best_wayback_url
http://bufsimrishamn.wordpress.com/2015/12/11/kulturgarantin-firar-10-ar/,post_like,20170325033717,20191018060029,3,20191018060029,https://bufsimrishamn.wordpress.com/2015/12/11/kulturgarantin-firar-10-ar/,200,text/html,https://web.archive.org/web/20191018060029/https://bufsimrishamn.wordpress.com/2015/12/11/kulturgarantin-firar-10-ar/
http://bufsimrishamn.wordpress.com/2016/02/13/nara-samarbete-mellan-skola-och-socialtjanst-for-barnens-basta/,post_like,20170325032825,20190720142111,2,20190720142111,https://bufsimrishamn.wordpress.com/2016/02/13/nara-samarbete-mellan-skola-och-socialtjanst-for-barnens-basta/,200,text/html,https://web.archive.org/web/20190720142111/https://bufsimrishamn.wordpress.com/2016/02/13/nara-samarbete-mellan-skola-och-socialtjanst-for-barnens-basta/
http://bufsimrishamn.wordpress.com/2016/02/15/barn-och-unga-hors-och-syns-i-simrishamn/,post_like,20170324214450,20190822054028,2,20190822054028,https://bufsimrishamn.wordpress.com/2016/02/15/barn-och-unga-hors-och-syns-i-simrishamn/,200,text/html,https://web.archive.org/web/20190822054028/https://bufsimrishamn.wordpress.com/2016/02/15/barn-och-unga-hors-och-syns-i-simrishamn/
http://bufsimrishamn.wordpress.com/2016/04/15/simrishamn-forst-med-kulturgaranti-i-skolan/,post_like,20190720142229,20190919194021,2,20190919194021,https://bufsimrishamn.wordpress.com/2016/04/15/simrishamn-forst-med-kulturgaranti-i-skolan/,200,text/html,https://web.archive.org/web/20190919194021/https://bufsimrishamn.wordpress.com/2016/04/15/simrishamn-forst-med-kulturgaranti-i-skolan/
http://bufsimrishamn.wordpress.com/?openidserver=1,homepage,20131220104138,20170226115647,3,20170226115647,https://bufsimrishamn.wordpress.com/?openidserver=1,200,text/html,https://web.archive.org/web/20170226115647/https://bufsimrishamn.wordpress.com/?openidserver=1
http://bufsimrishamn.wordpress.com/?themes_on_signup_preview=1,homepage,20140311105725,20140311105725,1,20140311105725,http://bufsimrishamn.wordpress.com/?themes_on_signup_preview=1,200,text/html,https://web.archive.org/web/20140311105725/http://bufsimrishamn.wordpress.com/?themes_on_signup_preview=1
http://bufsimrishamn.wordpress.com/author/bufsimrishamn/,other,20131230135436,20191212130209,4,20191212130209,https://bufsimrishamn.wordpress.com/author/bufsimrishamn/,200,text/html,https://web.archive.org/web/20191212130209/https://bufsimrishamn.wordpress.com/author/bufsimrishamn/
http://bufsimrishamn.wordpress.com/author/bufsimrishamn/feed/,feed,20140312001551,20140312001551,1,20140312001551,http://bufsimrishamn.wordpress.com/author/bufsimrishamn/feed/,200,text/xml,https://web.archive.org/web/20140312001551/http://bufsimrishamn.wordpress.com/author/bufsimrishamn/feed/
http://bufsimrishamn.wordpress.com/comments/feed/,feed,20131220103111,20190209075413,7,20190209075413,https://bufsimrishamn.wordpress.com/comments/feed/,200,application/rss+xml,https://web.archive.org/web/20190209075413/https://bufsimrishamn.wordpress.com/comments/feed/
http://bufsimrishamn.wordpress.com/feed/,feed,20131220062603,20180806233449,7,20180806233449,https://bufsimrishamn.wordpress.com/feed/,200,application/rss+xml,https://web.archive.org/web/20180806233449/https://bufsimrishamn.wordpress.com/feed/
http://bufsimrishamn.wordpress.com/osd.xml,other,20131220084937,20180806223536,5,20180806223536,https://bufsimrishamn.wordpress.com/osd.xml,200,application/xml,https://web.archive.org/web/20180806223536/https://bufsimrishamn.wordpress.com/osd.xml
http://bufsimrishamn.wordpress.com/robots.txt,other,20130623170451,20190808165954,64,20190808165954,https://bufsimrishamn.wordpress.com/robots.txt,200,text/plain,https://web.archive.org/web/20190808165954/https://bufsimrishamn.wordpress.com/robots.txt
https://bufsimrishamn.wordpress.com/2013/04/17/barngruppen-blavinge/,post_like,20190822043545,20190822043545,1,20190822043545,https://bufsimrishamn.wordpress.com/2013/04/17/barngruppen-blavinge/,200,text/html,https://web.archive.org/web/20190822043545/https://bufsimrishamn.wordpress.com/2013/04/17/barngruppen-blavinge/
https://bufsimrishamn.wordpress.com/2014/01/,other,20170324214644,20191212141947,3,20191212141947,https://bufsimrishamn.wordpress.com/2014/01/,200,text/html,https://web.archive.org/web/20191212141947/https://bufsimrishamn.wordpress.com/2014/01/
https://bufsimrishamn.wordpress.com/2014/02/,other,20170325035527,20190919192058,3,20190919192058,https://bufsimrishamn.wordpress.com/2014/02/,200,text/html,https://web.archive.org/web/20190919192058/https://bufsimrishamn.wordpress.com/2014/02/
https://bufsimrishamn.wordpress.com/2014/03/,other,20170325033431,20191018063953,3,20191018063953,https://bufsimrishamn.wordpress.com/2014/03/,200,text/html,https://web.archive.org/web/20191018063953/https://bufsimrishamn.wordpress.com/2014/03/
https://bufsimrishamn.wordpress.com/2014/04/,other,20170325033515,20191018062743,3,20191018062743,https://bufsimrishamn.wordpress.com/2014/04/,200,text/html,https://web.archive.org/web/20191018062743/https://bufsimrishamn.wordpress.com/2014/04/
