normalized_url,kind,first_timestamp,last_timestamp,capture_count,best_timestamp,best_original,best_statuscode,best_mimetype,best_wayback_url
http://cwasteson.skolbloggen.se/2011/09/28/nu-skriver-jag-dar-istallet/,post_like,20120126013936,20190819164826,3,20190819164826,https://cwasteson.skolbloggen.se/2011/09/28/nu-skriver-jag-dar-istallet/,200,text/html,https://web.archive.org/web/20190819164826/https://cwasteson.skolbloggen.se/2011/09/28/nu-skriver-jag-dar-istallet/
http://cwasteson.skolbloggen.se/category/bokpresentation/,category,20100227062515,20120126082431,3,20120126082431,http://cwasteson.skolbloggen.se/category/bokpresentation/,200,text/html,https://web.archive.org/web/20120126082431/http://cwasteson.skolbloggen.se/category/bokpresentation/
http://cwasteson.skolbloggen.se/category/bokpresentation/feed/,category,20100820163128,20100820163128,1,20100820163128,http://cwasteson.skolbloggen.se/category/bokpresentation/feed/,200,text/xml,https://web.archive.org/web/20100820163128/http://cwasteson.skolbloggen.se/category/bokpresentation/feed/
http://cwasteson.skolbloggen.se/category/forskning/,category,20100821093746,20120126003704,2,20120126003704,http://cwasteson.skolbloggen.se/category/forskning/,200,text/html,https://web.archive.org/web/20120126003704/http://cwasteson.skolbloggen.se/category/forskning/
http://cwasteson.skolbloggen.se/category/forskning/feed/,category,20100821093801,20100821093801,1,20100821093801,http://cwasteson.skolbloggen.se/category/forskning/feed/,200,text/xml,https://web.archive.org/web/20100821093801/http://cwasteson.skolbloggen.se/category/forskning/feed/
http://cwasteson.skolbloggen.se/category/funderingar/,category,20100227025329,20120303061801,4,20120303061801,http://cwasteson.skolbloggen.se:80/category/funderingar/,200,text/html,https://web.archive.org/web/20120303061801/http://cwasteson.skolbloggen.se:80/category/funderingar/
http://cwasteson.skolbloggen.se/category/funderingar/feed/,category,20100820163155,20100820163155,1,20100820163155,http://cwasteson.skolbloggen.se/category/funderingar/feed/,200,text/xml,https://web.archive.org/web/20100820163155/http://cwasteson.skolbloggen.se/category/funderingar/feed/
http://cwasteson.skolbloggen.se/category/internet/,category,20100227062211,20120126030735,3,20120126030735,http://cwasteson.skolbloggen.se/category/internet/,200,text/html,https://web.archive.org/web/20120126030735/http://cwasteson.skolbloggen.se/category/internet/
http://cwasteson.skolbloggen.se/category/internet/feed/,category,20100820163102,20100820163102,1,20100820163102,http://cwasteson.skolbloggen.se/category/internet/feed/,200,text/xml,https://web.archive.org/web/20100820163102/http://cwasteson.skolbloggen.se/category/internet/feed/
http://cwasteson.skolbloggen.se/category/okategoriserad/,category,20100621114313,20100820163012,2,20100820163012,http://cwasteson.skolbloggen.se/category/okategoriserad/,200,text/html,https://web.archive.org/web/20100820163012/http://cwasteson.skolbloggen.se/category/okategoriserad/
